SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65a,25,75,9999,9999,9999,9999,9999,9999,9999,9999,25,99,9999,15,4,17,Bilingual Location of Work,6
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65a,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,12,4,17,Bilingual Location of Work,6
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65a,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q65a,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q65a,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65a,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65a,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65a,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q65a,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65a,33,67,9999,9999,9999,9999,9999,9999,9999,9999,33,99,9999,50,4,17,Bilingual Location of Work,6
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65a,28,72,9999,9999,9999,9999,9999,9999,9999,9999,28,99,9999,42,4,17,Bilingual Location of Work,6
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65a,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q65a,35,65,9999,9999,9999,9999,9999,9999,9999,9999,35,99,9999,20,4,17,Language Requirement,6
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q65b,80,20,9999,9999,9999,9999,9999,9999,9999,9999,80,99,9999,160,4,17,Language Requirement,6
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q65b,74,26,9999,9999,9999,9999,9999,9999,9999,9999,74,99,9999,154,4,17,Language Requirement,6
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q65b,77,23,9999,9999,9999,9999,9999,9999,9999,9999,77,99,9999,185,4,17,Language Requirement,6
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q65b,78,22,9999,9999,9999,9999,9999,9999,9999,9999,78,99,9999,180,4,17,Language Requirement,6
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Language Requirement,6
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q65b,,,,,,,,,,,,,,,4,17,Language Requirement,6
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q65b,84,16,9999,9999,9999,9999,9999,9999,9999,9999,84,99,9999,30,4,17,Language Requirement,6
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q65b,,,,,,,,,,,,,,,4,17,Language Requirement,6
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,310,4,17,Official Language,6
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q65b,82,18,9999,9999,9999,9999,9999,9999,9999,9999,82,99,9999,228,4,17,Official Language,6
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q65b,78,22,9999,9999,9999,9999,9999,9999,9999,9999,78,99,9999,276,4,17,Official Language,6
2018,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q65b,75,25,9999,9999,9999,9999,9999,9999,9999,9999,75,99,9999,230,4,17,Official Language,6
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q65b,82,18,9999,9999,9999,9999,9999,9999,9999,9999,82,99,9999,85,4,17,Official Language,6
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q65b,86,14,9999,9999,9999,9999,9999,9999,9999,9999,86,99,9999,80,4,17,Official Language,6
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q65b,70,30,9999,9999,9999,9999,9999,9999,9999,9999,70,99,9999,90,4,17,Official Language,6
2018,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q65b,86,14,9999,9999,9999,9999,9999,9999,9999,9999,86,99,9999,75,4,17,Official Language,6
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,90,4,17,Public Service Availability,6
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q65b,86,14,9999,9999,9999,9999,9999,9999,9999,9999,86,99,9999,71,4,17,Public Service Availability,6
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,95,4,17,Public Service Availability,6
2018,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,91,4,17,Public Service Availability,6
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,310,4,17,Public Service Availability,6
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q65b,81,19,9999,9999,9999,9999,9999,9999,9999,9999,81,99,9999,238,4,17,Public Service Availability,6
2019,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q65b,74,26,9999,9999,9999,9999,9999,9999,9999,9999,74,99,9999,269,4,17,Public Service Availability,6
2018,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q65b,77,23,9999,9999,9999,9999,9999,9999,9999,9999,77,99,9999,213,4,17,Public Service Availability,6
2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q65b,81,19,9999,9999,9999,9999,9999,9999,9999,9999,81,99,9999,300,4,17,Location,6
2020,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q65b,84,16,9999,9999,9999,9999,9999,9999,9999,9999,84,99,9999,239,4,17,Location,6
2019,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q65b,75,25,9999,9999,9999,9999,9999,9999,9999,9999,75,99,9999,305,4,17,Location,6
2018,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,248,4,17,Location,6
2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q65b,76,24,9999,9999,9999,9999,9999,9999,9999,9999,76,99,9999,45,4,17,Location,6
2020,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q65b,76,24,9999,9999,9999,9999,9999,9999,9999,9999,76,99,9999,38,4,17,Location,6
2019,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,35,4,17,Location,6
2018,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q65b,79,21,9999,9999,9999,9999,9999,9999,9999,9999,79,99,9999,27,4,17,Location,6
2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q65b,72,28,9999,9999,9999,9999,9999,9999,9999,9999,72,99,9999,20,4,17,Location,6
2020,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 4,Northwest Territories,Territoires du Nord-Ouest,1061,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 6,Yukon,Yukon,1063,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q65b,90,10,9999,9999,9999,9999,9999,9999,9999,9999,90,99,9999,10,4,17,Location,6
2020,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 8,Alberta,Alberta,1065,Q65b,72,28,9999,9999,9999,9999,9999,9999,9999,9999,72,99,9999,10,4,17,Location,6
2020,Q114 = 8,Alberta,Alberta,1065,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 8,Alberta,Alberta,1065,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 8,Alberta,Alberta,1065,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 10,Manitoba,Manitoba,1067,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 10,Manitoba,Manitoba,1067,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 10,Manitoba,Manitoba,1067,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 10,Manitoba,Manitoba,1067,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2019,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2018,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Location,6
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q65b,,,,,,,,,,,,,,,4,17,Location,6
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65b,74,26,9999,9999,9999,9999,9999,9999,9999,9999,74,99,9999,15,4,17,Bilingual Location of Work,6
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q65b,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Bilingual Location of Work,6
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65b,74,26,9999,9999,9999,9999,9999,9999,9999,9999,74,99,9999,50,4,17,Bilingual Location of Work,6
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q65b,,,,,,,,,,,,,,,4,17,Bilingual Location of Work,6
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q65b,86,14,9999,9999,9999,9999,9999,9999,9999,9999,86,99,9999,20,4,17,Language Requirement,6
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q65c,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,160,4,17,Language Requirement,6
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q65c,3,97,9999,9999,9999,9999,9999,9999,9999,9999,3,99,9999,154,4,17,Language Requirement,6
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q65c,2,98,9999,9999,9999,9999,9999,9999,9999,9999,2,99,9999,185,4,17,Language Requirement,6
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q65c,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,180,4,17,Language Requirement,6
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q65c,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,17,Language Requirement,6
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q65c,,,,,,,,,,,,,,,4,17,Language Requirement,6
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q65c,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,30,4,17,Language Requirement,6
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q65c,,,,,,,,,,,,,,,4,17,Language Requirement,6
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q65c,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,310,4,17,Official Language,6
